no2_a,1,2,3,4,5,6,7,8,9,10,11,12
A,0.038,0.0402,0.0404,0.0363,0.04,0.0414,0.0637,0.0539,0.0774,0.0597,0.0639,0.0659
B,0.0419,0.0431,0.043,0.0418,0.0406,0.0406,0.0899,0.06,0.0601,0.0482,0.0481,0.0483
C,0.0522,0.0524,0.0515,0.04,0.0406,0.0414,0.0627,0.0798,0.0532,0.0597,0.0624,0.1095
D,0.0641,0.0623,0.0637,0.0411,0.0403,0.0399,0.0577,0.0753,0.057,0.0586,0.061,0.0556
E,0.1704,0.1678,0.1664,0.0404,0.0393,0.0393,0.0561,0.0829,0.0898,0.0595,0.0584,0.0788
F,0.2976,0.2991,0.3005,0.0407,0.0398,0.0383,0.0631,0.0796,0.0778,0.0629,0.0675,0.0533
G,0.5244,0.5413,0.5859,0.0398,0.0387,0.0385,0.0865,0.0551,0.087,0.0694,0.0846,0.0703
H,1.2749,1.2805,1.2703,0.0391,0.0383,0.0385,0.0919,0.0637,0.0822,0.0606,0.0719,0.0535
,,,,,,,,,,,,
no2no3_a,1,2,3,4,5,6,7,8,9,10,11,12
A,0.0502,0.0679,0.0631,0.0646,0.0655,0.0615,0.0974,0.0939,0.0967,0.0896,0.112,0.1027
B,0.0737,0.0756,0.0782,0.0708,0.077,0.0742,0.1091,0.0958,0.1001,0.4738,0.5343,0.082
C,0.0665,0.0793,0.0792,0.0737,0.0714,0.0691,0.1287,0.1049,0.0915,0.1037,0.1041,0.134
D,0.0949,0.0881,0.0961,0.0824,0.0819,0.0845,0.1128,0.1026,0.0889,0.0998,0.0924,0.0924
E,0.1804,0.1931,0.1897,0.1353,0.1364,0.1353,0.0848,0.0974,0.1049,0.0885,0.0919,0.1083
F,0.3121,0.3141,0.3174,0.2104,0.2127,0.2133,0.0908,0.0993,0.1083,0.0958,0.0953,0.0908
G,0.5348,0.5473,0.5842,0.31,0.2783,0.2744,0.1087,0.0825,0.1024,0.0954,0.0999,0.1
H,1.1804,1.2108,1.2028,0.7633,0.6404,0.6843,0.1072,0.0898,0.0975,0.0904,0.0948,0.0866
,,,,,,,,,,,,
no2_stds,1,2,3,4,5,6,7,8,9,10,11,12
A,0,0,0,,,,,,,,,
B,0.1,0.1,0.1,,,,,,,,,
C,0.5,0.5,0.5,,,,,,,,,
D,1,1,1,,,,,,,,,
E,5,5,5,,,,,,,,,
F,10,10,10,,,,,,,,,
G,20,20,20,,,,,,,,,
H,50,50,50,,,,,,,,,
,,,,,,,,,,,,
no3_stds,1,2,3,4,5,6,7,8,9,10,11,12
A,,,,0,0,0,,,,,,
B,,,,0.1,0.1,0.1,,,,,,
C,,,,0.5,0.5,0.5,,,,,,
D,,,,1,1,1,,,,,,
E,,,,5,5,5,,,,,,
F,,,,10,10,10,,,,,,
G,,,,20,20,20,,,,,,
H,,,,50,50,50,,,,,,
,,,,,,,,,,,,
no2no3_sam,1,2,3,4,5,6,7,8,9,10,11,12
A,,,,,,,1,2,3,4,5,6
B,,,,,,,7,8,9,,,12
C,,,,,,,13,14,15,16,17,18
D,,,,,,,19,20,21,22,23,24
E,,,,,,,25,26,27,28,29,30
F,,,,,,,31,32,33,34,35,36
G,,,,,,,37,38,39,40,41,42
H,,,,,,,43,44,45,46,47,48
,,,,,,,,,,,,
date,1,2,3,4,5,6,7,8,9,10,11,12
A,20201118,20201118,20201118,20201118,20201118,20201118,20201118,20201118,20201118,20201118,20201118,20201118
B,20201118,20201118,20201118,20201118,20201118,20201118,20201118,20201118,20201118,,,20201118
C,20201118,20201118,20201118,20201118,20201118,20201118,20201118,20201118,20201118,20201118,20201118,20201118
D,20201118,20201118,20201118,20201118,20201118,20201118,20201118,20201118,20201118,20201118,20201118,20201118
E,20201118,20201118,20201118,20201118,20201118,20201118,20201118,20201118,20201118,20201118,20201118,20201118
F,20201118,20201118,20201118,20201118,20201118,20201118,20201118,20201118,20201118,20201118,20201118,20201118
G,20201118,20201118,20201118,20201118,20201118,20201118,20201118,20201118,20201118,20201118,20201118,20201118
H,20201118,20201118,20201118,20201118,20201118,20201118,20201118,20201118,20201118,20201118,20201118,20201118
