Week,Day,cup_number,mosquito_id,event,size_mm,molting?
1,3/11/2021,41,1,death,,
1,3/11/2021,41,2,death,,
1,3/11/2021,41,3,death,,
1,3/11/2021,17,1,death,,
1,3/11/2021,17,2,death,,
1,3/11/2021,6,1,death,,
1,3/11/2021,5,1,death,,
1,3/11/2021,30,1,death,,
1,3/11/2021,25,1,death,,
1,3/11/2021,37,1,death,,
1,3/11/2021,37,2,death,,
1,3/11/2021,29,1,missing,,
1,3/11/2021,18,1,missing,,
1,3/11/2021,39,1,death,,
1,3/11/2021,39,2,death,,
1,3/11/2021,39,3,death,,
1,3/11/2021,4,1,death,,
1,3/11/2021,14,1,death,,
1,3/11/2021,14,2,death,,
1,3/11/2021,28,1,missing,,
1,3/11/2021,26,1,death,,
1,3/11/2021,26,2,death,,
1,3/11/2021,26,3,death,,
1,3/11/2021,38,1,death,,
1,3/11/2021,38,2,death,,
1,3/11/2021,32,1,death,,
1,3/11/2021,32,2,death,,
1,3/11/2021,1,1,death,,
1,3/11/2021,13,1,death,,
1,3/11/2021,13,2,death,,
1,3/11/2021,13,3,death,,
1,3/11/2021,40,1,death,,
1,3/11/2021,2,1,death,,
1,3/11/2021,42,1,death,,
1,3/11/2021,42,2,missing,,
1,3/11/2021,16,1,death,,
1,3/11/2021,27,1,death,,
1,3/11/2021,27,2,death,,
1,3/11/2021,27,3,death,,
1,3/11/2021,27,4,death,,
1,4/11/2021,18,2,death,,
1,4/11/2021,1,2,death,,
1,4/11/2021,41,4,death,,
1,4/11/2021,15,1,death,,
1,5/11/2021,17,3,missing,,
1,5/11/2021,15,2,death,,
1,5/11/2021,37,3,death,,
1,5/11/2021,40,2,death,,
1,5/11/2021,38,3,missing,,
1,5/11/2021,27,5,death,,
1,6/11/2021,42,3,death,,
1,6/11/2021,37,4,missing,,
1,6/11/2021,42,4,death,,
1,6/11/2021,26,4,death,,
2,8/11/2021,26,5,death,,
2,9/11/2021,26,6,death,,
2,9/11/2021,25,2,death,,
2,9/11/2021,25,3,death,,
2,9/11/2021,27,6,death,,
2,9/11/2021,28,2,death,,
2,9/11/2021,29,2,death,,
2,9/11/2021,37,5,death,,
2,10/11/2021,42,5,pupation,,
2,10/11/2021,28,3,missing,,
2,10/11/2021,38,4,missing,,
2,10/11/2021,38,5,missing,,
2,10/11/2021,29,3,death,5,Y
2,10/11/2021,32,3,death,6,Y
2,10/11/2021,40,3,death,3,N
2,11/11/2021,25,4,death,6,N
2,11/11/2021,39,4,death,7,Y
2,12/11/2021,41,5,pupation,,
2,12/11/2021,39,5,pupation,,
2,12/11/2021,29,4,pupation,,
2,12/11/2021,2,2,missing,,
2,13/11/2021,17,4,pupation,,
2,13/11/2021,17,5,death,4,N
2,13/11/2021,25,5,death,5,N
2,13/11/2021,4,3,death,4,N
2,13/11/2021,32,4,pupation,,
2,13/11/2021,40,4,pupation,,
2,13/11/2021,40,5,death,3,N
2,13/11/2021,28,4,pupation,,
2,13/11/2021,16,2,death,4,Y
2,13/11/2021,46,1,emergence,,
2,13/11/2021,42,6,pupation,,
2,13/11/2021,42,5,emergence,,
2,14/11/2021,30,2,death,6,Y
2,14/11/2021,30,3,death,4,Y
2,14/11/2021,25,6,pupation,,
2,14/11/2021,32,5,pupation,,
3,15/11/2021,41,5,emergence,,
3,15/11/2021,29,4,emergence,,
3,15/11/2021,2,3,death,3,Y
3,15/11/2021,28,5,pupation,,
3,15/11/2021,39,5,emergence,,
3,16/11/2021,28,4,emergence,,
3,16/11/2021,29,5,death,5,Y
3,16/11/2021,2,4,pupation,,
3,16/11/2021,39,6,pupation,,
3,16/11/2021,16,3,pupation,,
3,17/11/2021,32,4,emergence,,
3,17/11/2021,40,4,emergence,,
3,17/11/2021,42,6,emergence,,
3,17/11/2021,17,4,emergence,,
3,17/11/2021,30,4,death,5,N
3,17/11/2021,38,6,death,5,N
3,17/11/2021,6,2,death,5,N
3,17/11/2021,6,3,death,4,N
3,17/11/2021,29,6,death,3,N
3,17/11/2021,32,6,death,5,Y
3,17/11/2021,40,6,death,6,Y
3,18/11/2021,30,5,pupation,,
3,18/11/2021,37,6,missing ,,
3,18/11/2021,25,6,emergence,,
3,18/11/2021,28,5,emergence,,
3,18/11/2021,2,4,emergence,,
3,19/11/2021,4,4,death,3,Y
3,19/11/2021,39,6,emergence,,
3,20/11/2021,30,6,death,6,N
3,20/11/2021,28,6,death,7,N
3,20/11/2021,17,6,pupation,,
3,20/11/2021,18,3,pupation,,
3,20/11/2021,1,3,pupation,,
3,20/11/2021,16,3,emergence,,
3,21/11/2021,5,2,death,3,N
3,21/11/2021,30,5,emergence,,
4,22/11/2021,13,4,pupation,,
4,23/11/2021,13,5,pupation,,
4,23/11/2021,2,5,death,,
4,23/11/2021,2,6,death,4,N
4,24/11/2021,41,6,death ,6,N
4,24/11/2021,16,4,death,4,N
4,24/11/2021,14,3,pupation,,
4,24/11/2021,17,6,emergence,,
4,25/11/2021,14,4,pupation,,
4,26/11/2021,13,5,emergence,,
4,26/11/2021,13,4,death,,
4,26/11/2021,18,3,death,,
4,26/11/2021,1,3,death,,
4,27/11/2021,15,3,death,4,Y
4,27/11/2021,5,3,death,4,N
4,27/11/2021,4,5,death,5,N
4,27/11/2021,14,3,emergence,,
4,28/11/2021,6,4,death,4,Y
4,28/11/2021,14,5,death,4,N
4,28/11/2021,1,4,death,3,N
5,29/11/2021,14,4,emergence,,
5,29/11/2021,13,6,death,7,N
5,30/11/2021,15,4,death ,6,N
5,30/11/2021,14,6,pupation,,
5,1/12/2021,16,5,death,5,N
