"visit_id","bromeliad_id","ph","temp","larvae","vessel","shading","subsidy_id","capacity_mL","longest_leaf_length_mm","n_leaves","chlorophyll_ugL","po4","no2","nh4","no3","bact","subsidy","subsidy_1","date"
"3","7",5.91,22.4,0,"wax","light",7,20,20.6,18,37.70625,36.5995995384723,1.7008942468298,5.84856786732859,1.92224218659469,2.16932314024362,"litter_feces_litter_only","litter_feces",314
"3","8",6.07,22,0,"wax","light",8,25,18.6,19,4.15,16.7600197978262,0.743067436115037,1.09510041298868,0.865878446599974,0.870912135918137,"litter_only_litter_only","litter_only",314
"3","9",5.85,22.3,0,"wax","shade",9,27,20.1,23,6.39777777777778,37.7333453431124,1.89417768396955,4.88914399645479,0,2.23446807845142,"litter_feces_litter_only","litter_feces",314
"3","10",NA,NA,0,"wax","shade",10,31,16.8,21,NA,NA,NA,NA,NA,NA,"litter_only_litter_only","litter_only",314
"3","11",NA,NA,0,"wax","light",11,20,17.6,17,NA,NA,NA,NA,NA,NA,"litter_feces_litter_only","litter_feces",314
"3","12",5.99,22.1,0,"wax","light",12,28,18.1,23,9.69583333333333,24.9980927287308,0.541193623991299,0.729458326731059,1.84837059638527,0.710651287547953,"litter_only_litter_only","litter_only",314
"3","13",NA,NA,0,"wax","light",13,29,18.7,19,9.56923076923077,28.5486483241962,0.75595299859102,0,1.22784923862613,0.822161827976843,"litter_only_litter_only","litter_only",314
"3","14",5.68,22,0,"wax","light",14,54,21,24,78.7695652173913,35.231286129267,1.49043005972207,3.55193756035139,0,1.9293274677345,"litter_feces_litter_only","litter_feces",314
"3","15",5.8,22,0,"wax","shade",15,20,18.5,19,16.1826086956522,12.720868598095,0.545488811483293,1.64438187835158,0.81416833345338,1.01232323539913,"litter_feces_litter_only","litter_feces",314
"3","16",6.48,22.1,0,"wax","shade",16,35,18.2,24,7.528,12.5152888675465,0.240530499551688,0.208375689839108,2.72744251987737,0.392801500859382,"litter_only_litter_only","litter_only",314
"3","17",5.81,22,0,"wax","shade",17,28,19.3,22,6.358,23.2293290362663,0.382271686787504,0.994658926374965,0.77723253834867,0.637057036326552,"litter_feces_litter_only","litter_feces",314
"3","18",5.72,22.6,0,"wax","light",18,29,20.1,20,107.451162790698,46.3282182098884,2.94220343201619,8.2290956976622,0,3.29346337165262,"litter_feces_litter_only","litter_feces",314
"3","19",6.04,22.1,0,"wax","light",19,19,19.2,21,6.83488372093023,12.7437063332247,0.335024624375566,0.710578060655971,0.48913333653193,0.555517467852252,"litter_only_litter_only","litter_only",314
"3","20",5.77,22.5,0,"wax","light",20,21,19.4,21,7.93404255319149,28.2747152553077,2.17336487094918,5.89172909134764,0,2.37609596936152,"litter_feces_litter_only","litter_feces",314
"3","21",5.63,23.3,0,"wax","light",21,31,20.7,21,99.438,21.1761966464628,17.3525574676575,4.44089917114304,0,1.63004022560352,"litter_feces_litter_only","litter_feces",314
"3","22",NA,NA,0,"wax","shade",22,26,19,22,5.09,19.8490093992532,0.335024624375566,0,0,0.826192405882071,"litter_only_litter_only","litter_only",314
"3","23",5.7,22.7,0,"wax","light",23,41,20.1,18,8.988,23.7487188117972,0.841856748430909,0.479715860896988,0.459584700448163,0.469934827849015,"litter_only_litter_only","litter_only",314
"3","24",5.8,22.4,0,"wax","shade",24,44,21.6,22,5.708,16.3690866562623,0.545488811483293,0.506079855871977,1.117041853312,0.72639554352713,"litter_only_litter_only","litter_only",314
"3","25",5.99,22.4,0,"bromeliad","light",25,48,20.7,25,4.80408163265306,6.98388927845739,0.528308061515315,2.29882174689571,0,0.752540235381892,"litter_only_litter_feces","litter_only",314
"3","26",5.88,22.1,1,"bromeliad","light",26,46,18.5,21,7.54318181818182,26.3427733077123,1.12963431039454,3.89370074281116,0.186259816673308,2.74647414207532,"litter_feces_litter_feces","litter_feces",314
"3","27",5.95,22.5,1,"bromeliad","light",27,39,18,23,18.0081632653061,30.1498358026261,1.73955093425775,4.43926249919009,0.629489357929829,2.01505648626435,"litter_feces_litter_feces","litter_feces",314
"3","28",5.85,22.6,0,"bromeliad","light",28,25,16.1,19,14.578,26.2754706794089,0.614211811355204,1.82733748215551,1.98133945876222,0.815950842156817,"litter_only_litter_feces","litter_only",314
"3","29",NA,NA,0,"bromeliad","shade",29,28,17.7,19,7.04285714285714,26.0693417380221,0.579850311419248,1.36387193325719,1.47901264533816,0.746399662464352,"litter_feces_litter_feces","litter_feces",314
"3","30",5.85,22.3,0,"bromeliad","shade",30,22,16.4,22,2.54827586206897,20.2769044714823,0.511127311547337,0.602459745851042,2.02566241288787,0.46704612636811,"litter_only_litter_feces","litter_only",314
"3","31",6.01,22.7,0,"bromeliad","light",31,46,20.9,25,3.1468085106383,14.0068932186029,0.390862061771494,1.04243258953414,0.769845379327728,0.614668211669131,"litter_only_litter_feces","litter_only",314
"3","32",5.95,22.6,0,"bromeliad","light",32,28,18.2,18,7.34565217391304,28.5624512587044,0.987893123158719,4.24541688978449,0.223195611778017,1.41748999352381,"litter_feces_litter_feces","litter_feces",314
"3","33",6.06,21.9,0,"bromeliad","shade",33,33,20.4,23,10.1255319148936,23.5339620447735,1.73525574676575,6.0292314792467,0,2.2122960452231,"litter_feces_litter_feces","litter_feces",314
"3","34",5.97,21.8,0,"bromeliad","shade",34,24,17.8,18,3.238,17.8917030944585,0.420928374215455,0.771280455515883,1.14659048939577,2.37237341849407,"litter_only_litter_feces","litter_only",314
"3","35",5.77,22.1,0,"bromeliad","light",35,16,17.2,19,11.35,10.443121284604,0.584145498911243,0.509992664147265,2.11430832113918,0.888889166369242,"litter_only_litter_feces","litter_only",314
"3","36",5.54,21.9,0,"bromeliad","shade",36,48,19.5,22,6.96666666666667,25.8072624747228,1.21553806023442,5.25924973349317,0.215808452757076,1.69698990814667,"litter_feces_litter_feces","litter_feces",314
"3","37",5.72,22.7,4,"bromeliad","shade",37,36,18.5,23,2.90612244897959,19.5707422087309,0.987893123158719,2.88302091001748,0.245357088840844,0.772040358558409,"litter_only_litter_feces","litter_only",314
"3","38",5.74,22.7,0,"bromeliad","light",38,38,19.2,21,8.69583333333333,23.6992022014132,0.227644937075705,0.562869442456602,1.37559241904498,0.414973534087695,"litter_only_litter_feces","litter_only",314
"3","39",5.81,23,0,"bromeliad","light",39,50,19.8,22,5.23111111111111,25.5637646276864,1.0007786856347,2.64454204856273,0.245357088840844,1.3352296378597,"litter_feces_litter_feces","litter_feces",314
"3","40",5.86,22,0,"bromeliad","light",40,47,19,24,16.64375,17.170574122005,0.309253499423599,0.839169002556978,1.90008070953186,0.573787255356602,"litter_only_litter_feces","litter_only",314
"3","41",5.44,22.2,0,"bromeliad","shade",41,23,18.3,20,15.1815789473684,26.290853780851,1.55485787210198,5.1934442234831,0.466971859469104,1.95121229663121,"litter_feces_litter_feces","litter_feces",314
"3","42",5.94,22.5,0,"bromeliad","shade",42,64,21.9,28,2.18163265306122,26.9888796832274,0.528308061515315,1.47190162619821,1.34604378296121,0.759618386918355,"litter_only_litter_feces","litter_only",314
"3","43",5.9,22.7,0,"bromeliad","shade",43,55,21.6,20,14.365306122449,25.66257171814,1.21983324772642,2.3532307197306,0.806781174432438,1.21779531594237,"litter_feces_litter_feces","litter_feces",314
"3","44",5.93,22.3,1,"bromeliad","light",44,52,20.7,19,4.298,21.0781466594682,0.541193623991299,1.99571182674227,0.932362877788453,1.11357971847906,"litter_feces_litter_feces","litter_feces",314
"3","45",6.73,22.4,0,"bromeliad","light",45,47,21.2,24,29.4367346938776,24.6882377987786,0.91057974830282,3.08793702451108,0,1.74285151460706,"litter_feces_litter_feces","litter_feces",314
"3","46",5.99,22.1,0,"bromeliad","shade",46,37,18.6,20,2.418,12.7189574501291,0.730181873639054,1.25099239095278,1.08749321722824,0.864050775810782,"litter_only_litter_feces","litter_only",314
"3","47",5.99,21.9,1,"bromeliad","shade",47,38,21.1,24,8.86444444444444,22.9002684056908,0.837561560938915,3.35025047883173,0.48913333653193,1.35877283256515,"litter_feces_litter_feces","litter_feces",314
"3","48",5.82,22,0,"bromeliad","shade",48,40,21.3,21,4.8063829787234,18.7612697426552,0.622802186339193,2.13827301885952,1.37559241904498,1.91342017506375,"litter_only_litter_feces","litter_only",314
"4","1",NA,NA,0,"wax","shade",1,23,19.4,21,NA,NA,0.975706759050538,NA,0,NA,"litter_only_litter_only","litter_only",323
"4","2",NA,NA,0,"wax","shade",2,49,19.9,23,8.77551020408163,8.09192377461902,0.641339365616128,1.7471063670921,0.714782447491123,1.1669347279482,"litter_feces_litter_only","litter_feces",323
"4","3",NA,NA,0,"wax","shade",3,36,18.7,22,4.20212765957447,7.78094033253922,1.31536401828847,2.40922352543205,0,0.784147579483607,"litter_feces_litter_only","litter_feces",323
"4","4",NA,NA,2,"wax","shade",4,37,18.7,22,1.75531914893617,2.62160155548432,0.704760387075892,2.20435710823244,0,0.509157242799665,"litter_only_litter_only","litter_only",323
"4","5",NA,NA,1,"wax","light",5,18,17.3,17,4.38888888888889,3.73039015300647,0.941951102470014,2.47270321727971,5.32632284518087,0.727668129668986,"litter_only_litter_only","litter_only",323
"4","6",NA,NA,0,"wax","shade",6,44,21.5,24,4.5,11.0972022763622,1.11111827036144,5.18968203424141,1.04928143069639,1.03612787155502,"litter_feces_litter_only","litter_feces",323
"4","7",NA,NA,0,"wax","light",7,20,20.6,18,4.81,29.4690526352249,2.09790021472319,7.05864024132662,0,1.90662146394487,"litter_feces_litter_only","litter_feces",323
"4","8",NA,NA,0,"wax","light",8,25,18.6,19,8.57608695652174,6.5152106914115,0.831023386757052,1.59485009935222,0.728569015815862,0.623421272975756,"litter_only_litter_only","litter_only",323
"4","9",NA,NA,0,"wax","shade",9,27,20.1,23,14.06,10.3852750173798,0.914611050628445,2.87484548966901,0.711520753553389,0.74538090154055,"litter_feces_litter_only","litter_feces",323
"4","10",NA,NA,0,"wax","shade",10,31,16.8,21,NA,NA,NA,NA,NA,NA,"litter_only_litter_only","litter_only",323
"4","11",NA,NA,0,"wax","light",11,20,17.6,17,NA,NA,NA,NA,NA,NA,"litter_feces_litter_only","litter_feces",323
"4","12",NA,NA,0,"wax","light",12,28,18.1,23,5.25,2.13287014314254,0.360860938174833,0.83962487921282,0.231580269579171,0.327874537107354,"litter_only_litter_only","litter_only",323
"4","13",NA,NA,0,"wax","light",13,29,18.7,19,10.5263157894737,5.12173880680211,1.00358872219912,2.52889804473164,1.50574546246654,0.721197796715087,"litter_only_litter_only","litter_only",323
"4","14",NA,NA,0,"wax","light",14,54,21,24,76.32,14.3729221314568,1.63213185376594,3.60499786813836,0,1.66215249470638,"litter_feces_litter_only","litter_feces",323
"4","15",NA,NA,0,"wax","shade",15,20,18.5,19,5.08888888888889,5.58931943206274,0.558518789418558,1.23123018555188,0.649692689828788,0.503522193395748,"litter_feces_litter_only","litter_feces",323
"4","16",NA,NA,3,"wax","shade",16,35,18.2,24,2.28,1.3283469446104,0.818527621083651,2.15014480897945,0.927796495436223,0.669622523198147,"litter_only_litter_only","litter_only",323
"4","17",NA,NA,1,"wax","shade",17,28,19.3,22,7.62962962962963,10.0475217215163,0.82795503606176,3.16795874277214,1.00166739291943,0.919437855841022,"litter_feces_litter_only","litter_feces",323
"4","18",NA,NA,0,"wax","light",18,29,20.1,20,76.5,36.274701228854,2.87135920701768,8.17621580181081,0,2.53128875132751,"litter_feces_litter_only","litter_feces",323
"4","19",NA,NA,0,"wax","light",19,19,19.2,21,3.86842105263158,2.558011567391,0.672972520627802,1.51414602339062,1.82094333711812,0.522853327145403,"litter_only_litter_only","litter_only",323
"4","20",NA,NA,0,"wax","light",20,21,19.4,21,11.03125,22.9467406952108,1.53270398365206,3.1787197511969,0,1.24991574312398,"litter_feces_litter_only","litter_feces",323
"4","21",NA,NA,0,"wax","light",21,31,20.7,21,23.75,7.32636423956532,0.697479523682834,1.16345286096864,0.267458902894254,0.563837169738869,"litter_feces_litter_only","litter_feces",323
"4","22",NA,NA,0,"wax","shade",22,26,19,22,2.125,9.88515644111148,0.77914946836967,2.10456162836928,0.854357961230101,0.658770066165305,"litter_only_litter_only","litter_only",323
"4","23",NA,NA,0,"wax","light",23,41,20.1,18,13.1739130434783,6.7746225681565,0.812572494620263,1.67858223459383,0,0.65329163242701,"litter_only_litter_only","litter_only",323
"4","24",NA,NA,1,"wax","shade",24,44,21.6,22,2.1734693877551,2.5527063126865,0.570476299818631,0.59381246492446,0.700280179358767,0.520375136385625,"litter_only_litter_only","litter_only",323
"4","25",NA,NA,0,"bromeliad","light",25,48,20.7,25,22.7142857142857,4.77637800364829,0.707216361533777,1.49527866186358,0,1.14692181175572,"litter_only_litter_feces","litter_only",323
"4","26",NA,NA,0,"bromeliad","light",26,46,18.5,21,4.19791666666667,31.0350675155553,1.75910821413936,8.36740168526882,0,2.12591231458384,"litter_feces_litter_feces","litter_feces",323
"4","27",NA,NA,2,"bromeliad","light",27,39,18,23,68.13,15.3715426566691,2.18389012607091,9.11769797316896,0,2.84196565786395,"litter_feces_litter_feces","litter_feces",323
"4","28",NA,NA,0,"bromeliad","light",28,25,16.1,19,4.3,11.9300786289638,0.921817793057424,3.68824109101111,0,0.998144271940068,"litter_only_litter_feces","litter_only",323
"4","29",NA,NA,0,"bromeliad","shade",29,28,17.7,19,2.59574468085106,7.41134575837709,0.695689652443914,2.08356237706029,0,1.07578203826993,"litter_feces_litter_feces","litter_feces",323
"4","30",NA,NA,0,"bromeliad","shade",30,22,16.4,22,8.525,8.85640179501672,1.56472068250064,3.88985540655621,0.329431087711215,1.47259993318475,"litter_only_litter_feces","litter_only",323
"4","31",NA,NA,0,"bromeliad","light",31,46,20.9,25,7.52,2.62586730484387,0.92150837018459,2.93507307986216,0,1.32583073713201,"litter_only_litter_feces","litter_only",323
"4","32",NA,NA,0,"bromeliad","light",32,28,18.2,18,33.53,21.0523601949082,1.55940479576544,7.03547524706402,0,1.84184449841077,"litter_feces_litter_feces","litter_feces",323
"4","33",NA,NA,0,"bromeliad","shade",33,33,20.4,23,22.14,20.3249995144749,1.65400777694415,6.78899070565212,0,1.88546314742963,"litter_feces_litter_feces","litter_feces",323
"4","34",NA,NA,0,"bromeliad","shade",34,24,17.8,18,7.33,21.6502512904405,0.960401994606802,3.36164991996964,0,1.17916595152301,"litter_only_litter_feces","litter_only",323
"4","35",NA,NA,0,"bromeliad","light",35,16,17.2,19,14.25,16.4710165894848,1.13912442542197,3.67367136221964,0.257673821081049,1.53860216415366,"litter_only_litter_feces","litter_only",323
"4","36",NA,NA,0,"bromeliad","shade",36,48,19.5,22,2.98,2.925784136042,0.551951286717765,1.53955144139834,0.588172055400906,0.864862339345566,"litter_feces_litter_feces","litter_feces",323
"4","37",NA,NA,3,"bromeliad","shade",37,36,18.5,23,28.57,13.2491579656153,1.9348160212408,8.22773959256964,0,2.92445539526962,"litter_only_litter_feces","litter_only",323
"4","38",NA,NA,0,"bromeliad","light",38,38,19.2,21,6.24,9.01539379928724,0.732106908425721,3.80840452267956,0,1.14723504308697,"litter_only_litter_feces","litter_only",323
"4","39",NA,NA,0,"bromeliad","light",39,50,19.8,22,66.66,14.4010024550503,1.88695264664147,8.06745165251899,0,2.43614703401358,"litter_feces_litter_feces","litter_feces",323
"4","40",NA,NA,0,"bromeliad","light",40,47,19,24,50.0952380952381,27.1886454430856,1.35135047296007,8.19818590340935,0,1.58065465651631,"litter_only_litter_feces","litter_only",323
"4","41",NA,NA,0,"bromeliad","shade",41,23,18.3,20,21.6,26.87909916457,1.85567617197592,13.6523352488315,0,2.58208094651634,"litter_feces_litter_feces","litter_feces",323
"4","42",NA,NA,0,"bromeliad","shade",42,64,21.9,28,12.5816326530612,8.44137884461912,1.27292398438746,5.36503558990057,0,1.5978730360593,"litter_only_litter_feces","litter_only",323
"4","43",NA,NA,2,"bromeliad","shade",43,55,21.6,20,37.85,8.6183132556652,2.02665360508879,8.26136687209099,0,2.77846927754499,"litter_feces_litter_feces","litter_feces",323
"4","44",NA,NA,0,"bromeliad","light",44,52,20.7,19,22.44,15.4172681813834,1.05597403236905,4.80936747631582,0,1.40743298576582,"litter_feces_litter_feces","litter_feces",323
"4","45",NA,NA,0,"bromeliad","light",45,47,21.2,24,75.08,23.7773858251755,1.71063246330262,8.09760278801131,0,2.66626579635369,"litter_feces_litter_feces","litter_feces",323
"4","46",NA,NA,0,"bromeliad","shade",46,37,18.6,20,3.09375,14.9569532414003,0.866747676029114,3.86119788689397,0,1.49683524323209,"litter_only_litter_feces","litter_only",323
"4","47",NA,NA,0,"bromeliad","shade",47,38,21.1,24,7.10204081632653,15.3478857780632,1.32024910371346,3.91227359290378,0,1.93221099520247,"litter_feces_litter_feces","litter_feces",323
"4","48",NA,NA,0,"bromeliad","shade",48,40,21.3,21,5.05,12.1377484284735,0.588186967772375,2.80019055781923,0.254412127143315,0.99566608118029,"litter_only_litter_feces","litter_only",323
"5","1",NA,NA,0,"wax","shade",1,23,19.4,21,1.10333333333333,0.458784766029742,0.450932876472514,1.16144724131895,1.45602341815641,0.575694754208461,"litter_only_litter_only","litter_only",328
"5","2",NA,NA,0,"wax","shade",2,49,19.9,23,12.3,1.59110101830515,0.228820823785196,0.173597243104451,1.24580492714037,0.550814657385248,"litter_feces_litter_only","litter_feces",328
"5","3",NA,NA,0,"wax","shade",3,36,18.7,22,12.8,2.09044411860208,0.281653878268035,0.330896792406982,0.969106609490293,0.49139560887482,"litter_feces_litter_only","litter_feces",328
"5","4",NA,NA,0,"wax","shade",4,37,18.7,22,1.012,0.246206216584942,0.148244494565675,0.673592505920295,0.86578403703393,0.212139387071627,"litter_only_litter_only","litter_only",328
"5","5",NA,NA,0,"wax","light",5,18,17.3,17,NA,NA,NA,NA,NA,NA,"litter_only_litter_only","litter_only",328
"5","6",NA,NA,0,"wax","shade",6,44,21.5,24,22.45,4.88805913533357,0.278858225843091,1.10695504208947,1.18999599481294,0.705772552293436,"litter_feces_litter_only","litter_feces",328
"5","7",NA,NA,1,"wax","light",7,20,20.6,18,26.7366666666667,4.5274136324202,1.17630938091261,1.93501909620649,1.39955675516788,0.964040830600079,"litter_feces_litter_only","litter_feces",328
"5","8",NA,NA,0,"wax","light",8,25,18.6,19,18.9678571428571,0.283300773265496,0.388362430549037,0.366909334000429,1.88751416115905,0.355219098284054,"litter_only_litter_only","litter_only",328
"5","9",NA,NA,0,"wax","shade",9,27,20.1,23,3.12173913043478,2.1760756749263,0.454830202250268,0.917047860800516,1.08124471573745,0.358166297315887,"litter_feces_litter_only","litter_feces",328
"5","10",NA,NA,0,"wax","shade",10,31,16.8,21,NA,NA,NA,NA,NA,NA,"litter_only_litter_only","litter_only",328
"5","11",NA,NA,0,"wax","light",11,20,17.6,17,NA,NA,NA,NA,NA,NA,"litter_feces_litter_only","litter_feces",328
"5","12",NA,NA,1,"wax","light",12,28,18.1,23,11.4033333333333,0.276465190031485,0.44679863054481,0.512218201225175,1.54045832037249,0.473188858925876,"litter_only_litter_only","litter_only",328
"5","13",NA,NA,0,"wax","light",13,29,18.7,19,74.440625,0.193522564418207,0.390245940396678,0.344712839585038,0.926265771453235,0.417266104510493,"litter_only_litter_only","litter_only",328
"5","14",NA,NA,0,"wax","light",14,54,21,24,52.2366666666667,10.3972000384532,0.986394691092107,0.284513608602591,0,1.21869788793798,"litter_feces_litter_only","litter_feces",328
"5","15",NA,NA,0,"wax","shade",15,20,18.5,19,4.27931034482759,0.734567559891675,0.224686577857493,0.112903522501984,1.61596968613096,0.339435991608996,"litter_feces_litter_only","litter_feces",328
"5","16",NA,NA,0,"wax","shade",16,35,18.2,24,2.95172413793103,0.459092927329608,0.297385333469022,0.365454124006928,2.1186720306635,0.327059791460554,"litter_only_litter_only","litter_only",328
