"visit_id","bromeliad_id","ph","temp","larvae","vessel","shading","subsidy_id","capacity_mL","longest_leaf_length_mm","n_leaves","chlorophyll_ugL","po4","no2","nh4","no3","bact","subsidy","subsidy_1","date"
"5","17",NA,NA,0,"wax","shade",17,28,19.3,22,3.03666666666667,0.990998430937628,0.13383978685995,0.204709169737285,1.94453055214186,0.187438065385273,"litter_feces_litter_only","litter_feces",328
"5","18",NA,NA,0,"wax","light",18,29,20.1,20,54.3866666666667,18.8398520769361,0.924049319311082,0.937759176154524,0,1.39237331890043,"litter_feces_litter_only","litter_feces",328
"5","19",NA,NA,0,"wax","light",19,19,19.2,21,35.6863636363636,0.701391945934631,0.265152432579714,0,1.37982483533485,0.355180789326155,"litter_only_litter_only","litter_only",328
"5","20",NA,NA,0,"wax","light",20,21,19.4,21,7.58666666666667,0.217637462356993,0.418534131478242,0.159781195926396,1.05195118638703,0.507319181728839,"litter_feces_litter_only","litter_feces",328
"5","21",NA,NA,0,"wax","light",21,31,20.7,21,25.172,2.39057167462237,0.36018085353495,0,0.966564031911382,0.535261404457581,"litter_feces_litter_only","litter_feces",328
"5","22",NA,NA,0,"wax","shade",22,26,19,22,0.936666666666667,0.506092232427717,0.237077469633105,0.646886704628055,1.41469438917386,0.386210677265691,"litter_only_litter_only","litter_only",328
"5","23",NA,NA,0,"wax","light",23,41,20.1,18,6.49130434782609,0.18208060022199,0.287257023780969,0.0180376099402808,0.89959333594656,0.776712234225907,"litter_only_litter_only","litter_only",328
"5","24",NA,NA,0,"wax","shade",24,44,21.6,22,1.202,1.65461342402215,0.254917508824185,0,1.32760890671205,0.414101821383902,"litter_only_litter_only","litter_only",328
"5","25",NA,NA,0,"bromeliad","light",25,48,20.7,25,18.451724137931,5.56871017355441,0.545984989442744,0.439788535621902,0,1.06960885178819,"litter_only_litter_feces","litter_only",328
"5","26",NA,NA,0,"bromeliad","light",26,46,18.5,21,12.0379310344828,17.5455953887906,0.98426241508702,1.7897701671175,0.398255558692714,1.33056893607401,"litter_feces_litter_feces","litter_feces",328
"5","27",NA,NA,0,"bromeliad","light",27,39,18,23,5.28666666666667,11.8836250358465,0.592373831880331,1.74164877737608,0.232939442762534,1.06965993039872,"litter_feces_litter_feces","litter_feces",328
"5","28",NA,NA,0,"bromeliad","light",28,25,16.1,19,5.20333333333333,1.05120821653085,0.208824816574034,0,1.27501994022596,0.215239821935054,"litter_only_litter_feces","litter_only",328
"5","29",NA,NA,0,"bromeliad","shade",29,28,17.7,19,31.32,3.51044629367544,0.335908448306116,0.852874307921327,0.856762326710164,0.64423633217231,"litter_feces_litter_feces","litter_feces",328
"5","30",NA,NA,0,"bromeliad","shade",30,22,16.4,22,2.81379310344828,2.45270202242064,0.257120860874257,0.263142973755222,1.54899899016614,0.289803494488898,"litter_only_litter_feces","litter_only",328
"5","31",NA,NA,0,"bromeliad","light",31,46,20.9,25,46.2444444444444,1.83101878873222,0.374384179113219,0.0439642154676425,1.34273671191737,0.47938972865273,"litter_only_litter_feces","litter_only",328
"5","32",NA,NA,0,"bromeliad","light",32,28,18.2,18,41.5033333333333,8.03371927317549,0.63681993443279,1.34802889391232,0.540325305396884,1.08823700027402,"litter_feces_litter_feces","litter_feces",328
"5","33",NA,NA,0,"bromeliad","shade",33,33,20.4,23,14.6866666666667,12.2848980585507,1.04485458310288,3.45962337748687,1.30798498954584,1.40830966140708,"litter_feces_litter_feces","litter_feces",328
"5","34",NA,NA,0,"bromeliad","shade",34,24,17.8,18,4.41111111111111,6.30383731833733,0.226807007855083,0,1.39609141173138,0.448308762102662,"litter_only_litter_feces","litter_only",328
"5","35",NA,NA,0,"bromeliad","light",35,16,17.2,19,14.8428571428571,1.91134934441419,0.327876876600658,0.899542197870578,1.33175163841097,0.557028296764735,"litter_only_litter_feces","litter_only",328
"5","36",NA,NA,0,"bromeliad","shade",36,48,19.5,22,3.67,2.37052872284702,0.147972036393234,0,0.78274311240488,0.526075026740995,"litter_feces_litter_feces","litter_feces",328
"5","37",NA,NA,0,"bromeliad","shade",37,36,18.5,23,13.62,6.02245158644086,0.657017323771408,0.813596175768048,0,1.20327233153664,"litter_only_litter_feces","litter_only",328
"5","38",NA,NA,0,"bromeliad","light",38,38,19.2,21,14.2625,5.65611910327197,0.335967678343603,0.225450454159174,0,0.696892646240039,"litter_only_litter_feces","litter_only",328
"5","39",NA,NA,0,"bromeliad","light",39,50,19.8,22,29.212,11.0437665385863,1.01446965403872,2.89049675673587,0,1.52027009711154,"litter_feces_litter_feces","litter_feces",328
"5","40",NA,NA,0,"bromeliad","light",40,47,19,24,34.3115384615385,11.1803070068708,0.899551839939796,1.33810778771957,0,1.29965397500817,"litter_only_litter_feces","litter_only",328
"5","41",NA,NA,0,"bromeliad","shade",41,23,18.3,20,7.00357142857143,3.82708695031462,0.380319012836082,0.330642055330003,0.854033230199606,0.815002873060822,"litter_feces_litter_feces","litter_feces",328
"5","42",NA,NA,0,"bromeliad","shade",42,64,21.9,28,36.3884615384615,10.743249890999,0.963875489628442,1.79002490419448,1.12803193774111,1.39899558716416,"litter_only_litter_feces","litter_only",328
"5","43",NA,NA,0,"bromeliad","shade",43,55,21.6,20,32.262962962963,8.01282965581396,1.51320894161638,3.1446823826416,0,2.04534177915714,"litter_feces_litter_feces","litter_feces",328
"5","44",NA,NA,0,"bromeliad","light",44,52,20.7,19,21.0724137931035,9.86014605887598,0.794016037056589,0.834801980742076,0.257736860152061,1.59168225619142,"litter_feces_litter_feces","litter_feces",328
"5","45",NA,NA,1,"bromeliad","light",45,47,21.2,24,49.190625,12.9478220226758,0.974252565473941,2.40262703680328,0,1.70370654015905,"litter_feces_litter_feces","litter_feces",328
"5","46",NA,NA,0,"bromeliad","shade",46,37,18.6,20,3.17692307692308,6.19762430595146,0.529957384054321,0.32556162596211,0.642607280528186,0.988933697075925,"litter_only_litter_feces","litter_only",328
"5","47",NA,NA,0,"bromeliad","shade",47,38,21.1,24,14.5033333333333,10.5183822330049,0.67913376098016,0.636995567503189,0.578365681073924,1.11315540605513,"litter_feces_litter_feces","litter_feces",328
"5","48",NA,NA,0,"bromeliad","shade",48,40,21.3,21,6.82,3.84044995548277,0.321764352765334,0.3706394451124,0.795053476034151,0.690730085471083,"litter_only_litter_feces","litter_only",328
"6","1",5.78,23.1,0,"wax","shade",1,23,19.4,21,2.21086956521739,1.49859499382734,0.428429453313002,1.55208741394704,0.844052525870415,0.367807093660035,"litter_only_litter_only","litter_only",335
"6","2",5.79,21.6,0,"wax","shade",2,49,19.9,23,4.23260869565217,1.70369636663401,0.369194569980718,1.19652188965505,0.852248039640903,0.386310262940473,"litter_feces_litter_only","litter_feces",335
"6","3",5.78,23.5,1,"wax","shade",3,36,18.7,22,7.51590909090909,2.17505336463423,0.302227580560856,1.32045202515479,0.844290075146594,0.206853332605618,"litter_feces_litter_only","litter_feces",335
"6","4",5.67,22.1,0,"wax","shade",4,37,18.7,22,1.044,1.00275929688068,0.360823696303235,1.11738570337744,0.783107953967705,0.267265270007856,"litter_only_litter_only","litter_only",335
"6","5",5.48,22.6,0,"wax","light",5,18,17.3,17,1.69375,1.2403386605947,0.421895149104318,1.55319481597735,0.903222591755892,0.251616715253042,"litter_only_litter_only","litter_only",335
"6","6",NA,NA,0,"wax","shade",6,44,21.5,24,NA,NA,NA,NA,NA,NA,"litter_feces_litter_only","litter_feces",335
"6","7",5.54,22.3,0,"wax","light",7,20,20.6,18,18.61875,1.99168897572425,0.927334988556706,2.02232174160404,0.550337513728452,0.699956491281307,"litter_feces_litter_only","litter_feces",335
"6","8",NA,NA,0,"wax","light",8,25,18.6,19,21.0428571428571,0.90051945362414,0.444352807855357,1.16494656091087,1.08319770697737,0.20933816403151,"litter_only_litter_only","litter_only",335
"6","9",5.88,21.3,0,"wax","shade",9,27,20.1,23,10.65,0.961758695969475,0.257132637836073,1.02827651176912,0.990900796174071,0.206886949251048,"litter_feces_litter_only","litter_feces",335
"6","10",NA,NA,0,"wax","shade",10,31,16.8,21,NA,NA,NA,NA,NA,NA,"litter_only_litter_only","litter_only",335
"6","11",NA,NA,0,"wax","light",11,20,17.6,17,NA,NA,NA,NA,NA,NA,"litter_feces_litter_only","litter_feces",335
"6","12",5.4,23,0,"wax","light",12,28,18.1,23,14.3340425531915,1.17631520822039,0.340508701932462,0.58107104744652,0.992489578870861,0.301114444234237,"litter_only_litter_only","litter_only",335
"6","13",NA,NA,0,"wax","light",13,29,18.7,19,NA,NA,NA,NA,NA,NA,"litter_only_litter_only","litter_only",335
"6","14",5.83,22.4,0,"wax","light",14,54,21,24,52.8583333333333,1.11648931837916,0.574587069990511,1.11184549969693,0.810068017618991,0.602235665509322,"litter_feces_litter_only","litter_feces",335
"6","15",5.84,23.3,0,"wax","shade",15,20,18.5,19,5.65581395348837,1.42970979764712,0.223343048214676,1.31459587711261,1.37606061485591,0.199129905164502,"litter_feces_litter_only","litter_feces",335
"6","16",NA,NA,1,"wax","shade",16,35,18.2,24,6.365625,0.964938739103707,0.311390269283977,1.21867951084815,1.287138110907,3.85978234326362,"litter_only_litter_only","litter_only",335
"6","17",5.78,21.3,0,"wax","shade",17,28,19.3,22,3.275,0.75219141246215,0.240850032848307,1.198184589465,0.810032868873797,0.20718949905992,"litter_feces_litter_only","litter_feces",335
"6","18",5.71,22.4,0,"wax","light",18,29,20.1,20,19.8166666666667,5.87980836248476,0.549627496413796,1.52937449497431,0.47545391938534,0.597400469239259,"litter_feces_litter_only","litter_feces",335
"6","19",NA,NA,0,"wax","light",19,19,19.2,21,30.2636363636364,0.674472763131284,0.314018653798414,1.337624740447,1.24997047819181,0.17790658794016,"litter_only_litter_only","litter_only",335
"6","20",5.6,22.7,0,"wax","light",20,21,19.4,21,31.6265306122449,0.641245600992651,0.355234254595923,1.00366473309744,0.998500226491966,0.338793115703717,"litter_feces_litter_only","litter_feces",335
"6","21",5.71,21.8,0,"wax","light",21,31,20.7,21,14.134,5.1187345597434,0.141133628405284,0.467825590473488,0.685974397583649,0.254471329778665,"litter_feces_litter_only","litter_feces",335
"6","22",5.8,22.8,0,"wax","shade",22,26,19,22,0.9,1.18223696640437,0.293424142283146,0.834072599763226,0.67450143125418,0.25970992579389,"litter_only_litter_only","litter_only",335
"6","23",5.35,21.7,0,"wax","light",23,41,20.1,18,7.42083333333333,1.04327907472817,0.377871538569667,0.868813759181983,1.28509939880857,0.36475077926183,"litter_only_litter_only","litter_only",335
"6","24",5.7,21.6,0,"wax","shade",24,44,21.6,22,1.37954545454545,1.41879881071955,0.369653712347918,1.60890641008624,3.44830877901556,0.275089547385263,"litter_only_litter_only","litter_only",335
"6","25",5.55,23.5,0,"bromeliad","light",25,48,20.7,25,26.9416666666667,8.01690674826148,0.422686964149956,0.983405971603294,0,0.612813707476062,"litter_only_litter_feces","litter_only",335
"6","26",5.02,23,0,"bromeliad","light",26,46,18.5,21,3.53863636363636,13.7623011835863,0.821554421243223,2.02303341480003,0,0.902819020457523,"litter_feces_litter_feces","litter_feces",335
"6","27",NA,NA,0,"bromeliad","light",27,39,18,23,NA,NA,NA,NA,NA,NA,"litter_feces_litter_feces","litter_feces",335
"6","28",5.73,23.1,0,"bromeliad","light",28,25,16.1,19,4.70232558139535,1.55249912548459,0.248455669247124,0.917561803218379,1.16218682753805,0.260012475602762,"litter_only_litter_feces","litter_only",335
"6","29",NA,NA,0,"bromeliad","shade",29,28,17.7,19,NA,NA,NA,NA,NA,NA,"litter_feces_litter_feces","litter_feces",335
"6","30",5.73,21.8,0,"bromeliad","shade",30,22,16.4,22,2.1,2.89273818954067,0.398798722763374,0.981743271793348,1.59827199857933,0.172667991924936,"litter_only_litter_feces","litter_only",335
"6","31",5.6,23.1,0,"bromeliad","light",31,46,20.9,25,6.49387755102041,2.64044610947124,0.306719112311064,1.06729090389277,1.32644285523171,0.312331202464151,"litter_only_litter_feces","litter_only",335
"6","32",5.6,24.9,0,"bromeliad","light",32,28,18.2,18,43.0613636363636,8.64555272551201,0.864786216732235,2.04455914726979,0.268160206336164,0.99456168401482,"litter_feces_litter_feces","litter_feces",335
"6","33",5.26,23.2,0,"bromeliad","shade",33,33,20.4,23,14.0893617021277,8.00198155700994,0.830231389832172,2.27532329392075,0,1.12357961929643,"litter_feces_litter_feces","litter_feces",335
"6","34",5.58,22.5,0,"bromeliad","shade",34,24,17.8,18,3.41363636363636,3.08793271652641,0.380526500851076,0.566192920687581,1.84042749329407,0.299234712426088,"litter_only_litter_feces","litter_only",335
"6","35",5.43,23.4,0,"bromeliad","light",35,16,17.2,19,66.8868421052632,2.98689375087784,0.424676581074488,1.00587953715806,0.956214758234473,0.509887902334282,"litter_only_litter_feces","litter_only",335
"6","36",5.41,21.7,0,"bromeliad","shade",36,48,19.5,22,22.49375,2.88332554507565,0.320985522607326,0.731352252371587,1.31327565996987,0.328080607155256,"litter_feces_litter_feces","litter_feces",335
"6","37",5.69,22.8,1,"bromeliad","shade",37,36,18.5,23,19.9818181818182,3.16659727358988,0.690681391518164,1.48244552616421,0,1.11471602624663,"litter_only_litter_feces","litter_only",335
"6","38",5.41,22.1,0,"bromeliad","light",38,38,19.2,21,8.65405405405405,1.10526748830478,0.23868079070107,0.934102629787264,0.914927548291358,0.322842011140031,"litter_only_litter_feces","litter_only",335
"6","39",5.62,21.9,0,"bromeliad","light",39,50,19.8,22,44.5594594594595,7.62627846280945,0.895920844072223,2.79691619850909,0,1.0398293163437,"litter_feces_litter_feces","litter_feces",335
"6","40",5.48,24.2,0,"bromeliad","light",40,47,19,24,20.3270833333333,4.64176664670599,0.364144003941521,0.799806953651447,1.11144426562906,0.351822372450919,"litter_only_litter_feces","litter_only",335
"6","41",5.71,22.1,0,"bromeliad","shade",41,23,18.3,20,4.25434782608696,3.38826304334054,0.81596497953591,0.899677414730173,0.800682963143501,0.510123218852293,"litter_feces_litter_feces","litter_feces",335
"6","42",5.35,23.1,0,"bromeliad","shade",42,64,21.9,28,18.3166666666667,12.3428451277368,0.888341785440379,2.5867299512429,0,0.982103910239931,"litter_only_litter_feces","litter_only",335
"6","43",5.7,23.1,0,"bromeliad","shade",43,55,21.6,20,9.00434782608696,6.52264373804777,0.707143621728635,1.74850613001356,0,1.04040079931601,"litter_feces_litter_feces","litter_feces",335
"6","44",5.65,22.8,0,"bromeliad","light",44,52,20.7,19,18.8340909090909,3.8837878971404,0.357097401831694,1.30739297362215,1.06423075656559,0.657409006896334,"litter_feces_litter_feces","litter_feces",335
"6","45",5.51,24.2,0,"bromeliad","light",45,47,21.2,24,33.9065217391304,9.02478920097277,0.975776816686748,2.77515430615031,0,1.13489722746264,"litter_feces_litter_feces","litter_feces",335
"6","46",5.48,22.1,0,"bromeliad","shade",46,37,18.6,20,2.43125,3.36343100626807,0.388411654394387,0.727079019666697,0.721693842582819,0.525872623543398,"litter_only_litter_feces","litter_only",335
"6","47",5.86,22.2,0,"bromeliad","shade",47,38,21.1,24,15.9488888888889,4.44890462337254,0.423758296340089,0.624674616636724,0.382475088974408,0.657946873223217,"litter_feces_litter_feces","litter_feces",335
"6","48",5.05,23.4,0,"bromeliad","shade",48,40,21.3,21,7.19166666666667,2.4651235075014,0.362227701171806,0.470436123368433,0.825323124734811,0.520835727400754,"litter_only_litter_feces","litter_only",335
"H0","T1",7.16,22.5,0,"bromeliad","light",49,52,20.7,19,13.0131578947368,16.0495770343525,0.127692828610269,6.78506478132782,50.8214598610017,0.155024301598051,"litter_feces",NA,NA
"H0","T2",7.21,22.4,0,"wax","light",50,54,21,24,14.0657894736842,16.9899989864887,0.231977282254665,5.87253895771754,111.663011759769,0.241099189467809,"litter_feces",NA,NA
"H0","T3",7.17,22.2,0,"bromeliad","light",51,55,21.6,20,2.34210526315789,17.8025201769914,0.204860793779253,5.65136028004348,115.061221205795,0.211075302147758,"litter_only",NA,NA
"H0","T4",7.19,22.3,0,"bromeliad","light",52,38,21.1,24,41.8428571428571,16.9112260451225,0.300718983712395,6.3868687622731,121.337896203123,0.314256405411998,"litter_only",NA,NA
"H1","T1",6.27,22.1,0,"bromeliad","light",49,52,20.7,19,11.0657894736842,54.0116216172493,0.907305291076755,10.406953985829,75.5982135744025,1.88662562752755,"litter_feces",NA,NA
"H1","T2",5.99,22.2,0,"wax","light",50,54,21,24,18.0694444444444,66.3443967431607,1.8619840482166,21.9984164509543,45.6787519860485,2.73663096350925,"litter_feces",NA,NA
"H1","T3",6.66,21.9,0,"bromeliad","light",51,55,21.6,20,3.78947368421053,37.2276087073985,0.650990752091948,10.1188906058613,77.9314993700279,1.16205555775594,"litter_only",NA,NA
"H1","T4",6.57,21.9,0,"bromeliad","light",52,38,21.1,24,12.9594594594595,34.4936725667483,0.617614665870002,11.0444953779975,86.0303946260447,0.9007294152826,"litter_only",NA,NA
"H4","T1",6.02,22.3,2,"bromeliad","light",49,52,20.7,19,35.3333333333333,58.4790555624112,1.87863413340953,12.6485522576215,49.6564833962514,2.84499206875291,"litter_feces",NA,NA
"H4","T2",6.08,22.1,0,"wax","light",50,54,21,24,26.9305555555556,51.6047935993377,3.72068275911398,15.6244852374369,40.9033529929279,3.04045101761505,"litter_feces",NA,NA
"H4","T3",6.48,22,0,"bromeliad","light",51,55,21.6,20,7.39473684210526,42.8325756633917,1.28876117443484,8.78574092877377,73.2090457017123,1.70961583689938,"litter_only",NA,NA
"H4","T4",6.51,22.1,0,"bromeliad","light",52,38,21.1,24,4.55405405405405,40.5078110445582,1.14282620252943,8.83751839502846,67.7688635329235,1.18606825672637,"litter_only",NA,NA
"H8","T1",6.25,22.4,1,"bromeliad","light",49,52,20.7,19,13.0263157894737,52.3093913020127,1.66196793103255,9.19415067397077,64.6016261030076,2.26315524996438,"litter_feces",NA,NA
"H8","T2",6.43,22.6,0,"wax","light",50,54,21,24,20.4625,41.5374662889214,3.45361080614167,9.23113708964347,49.9244700192856,2.95859672764227,"litter_feces",NA,NA
"H8","T3",6.77,22.3,0,"bromeliad","light",51,55,21.6,20,4.29166666666667,35.7814222824964,1.39521229404395,5.25899182426469,82.0925193180369,1.20163975990285,"litter_only",NA,NA
"H8","T4",6.66,22.6,0,"bromeliad","light",52,38,21.1,24,5.13513513513514,36.7060344846909,1.53258182320528,6.18430831631902,79.1245610094637,1.33088003082481,"litter_only",NA,NA
"H24","T1",6.09,21.7,0,"bromeliad","light",49,52,20.7,19,8.54166666666667,33.2966282868217,1.40453190669384,6.10080194162253,35.3262975710271,0.223827195400694,"litter_feces",NA,344
"H24","T2",6.42,21.8,0,"wax","light",50,54,21,24,29.5945945945946,20.7358935627451,1.32775025125045,7.02783240352767,4.80772678504326,0.263544095573092,"litter_feces",NA,344
"H24","T3",6.4,21.6,0,"bromeliad","light",51,55,21.6,20,2.45588235294118,19.5312866927755,0.642817211785826,3.30465491791099,7.05242867823517,0.233756420443794,"litter_only",NA,344
"H24","T4",6.46,21.7,0,"bromeliad","light",52,38,21.1,24,139.102564102564,19.3092487927758,0.539750695297711,1.65793021239593,1.3643001068274,0.422411696262678,"litter_only",NA,344
"H48","T1",5.99,21.1,2,"bromeliad","light",49,52,20.7,19,89.9615384615385,40.0535142519723,1.4827251597405,7.24710284928848,0.131576873300193,3.32474144623243,"litter_feces",NA,345
"H48","T2",6.41,20.7,0,"wax","light",50,54,21,24,49.9074074074074,21.4138246393746,1.37003804760022,3.97786997281817,0,3.58493394822101,"litter_feces",NA,345
"H48","T3",6.37,20.5,0,"bromeliad","light",51,55,21.6,20,12.0588235294118,19.6262519414614,0.687984474119592,2.71423031489171,1.77111060952988,1.39188286003156,"litter_only",NA,345
"H48","T4",6.34,20.4,0,"bromeliad","light",52,38,21.1,24,11.3714285714286,13.7392457659316,0.638560302128242,1.97227675427433,0.569022967782301,1.02482558044053,"litter_only",NA,345
